head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1332336,Aryl Hydrocarbon Receptor Nuclear Translocator 2,gene_product_has_biochemical_function,"['C0012940', 'C0242210', 'C0288972', 'C3811709']","['DNA Binding Protein', 'Ligand Binding Protein', 'BHLH Protein', 'Hypoxia Inducible Factor Family']",DNA Binding Protein || Ligand Binding Protein || BHLH Protein || Hypoxia Inducible Factor Family,C0012940 || C0242210 || C0288972 || C3811709,4,4,0.0,0.0
C0758584,Stanniocalcin-2,gene_product_has_biochemical_function,['C0597192'],['Peptide Hormone'],Peptide Hormone,C0597192,1,1,0.0,0.0
C1321894,Menin,gene_product_has_biochemical_function,['C1336789'],['Transcription Repressor/Corepressor'],Transcription Repressor/Corepressor,C1336789,1,1,0.0,0.0
C0966598,Transcription Factor TFIIIB Component B'' homolog,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1436698,BMP and Activin Membrane-Bound Inhibitor Homolog,gene_product_has_biochemical_function,['C1333312'],['Dominant Negative Receptor'],Dominant Negative Receptor,C1333312,1,1,0.0,0.0
C0062507,Heparinase,gene_product_has_biochemical_function,['C0024188'],['Lyase'],Lyase,C0024188,1,1,0.0,0.0
C5401222,Mitochondrial Import Inner Membrane Translocase Subunit TIM14,gene_product_has_biochemical_function,"['C0058610', 'C0815047']","['DNAJ Protein', 'Regulatory Protein']",DNAJ Protein || Regulatory Protein,C0058610 || C0815047,2,2,0.0,0.0
C2698218,E3 Ubiquitin-Protein Ligase Midline-1,gene_product_has_biochemical_function,['C1621469'],['Ubiquitination Regulation Protein'],Ubiquitination Regulation Protein,C1621469,1,1,0.0,0.0
C0294361,Cardiotrophin-1,gene_product_has_biochemical_function,['C0079189'],['Cytokine'],Cytokine,C0079189,1,1,0.0,0.0
C1333192,Cytidylyltransferase,gene_product_has_biochemical_function,"['C0028632', 'C0031727']","['Nucleotidyltransferase', 'Phosphotransferase']",Nucleotidyltransferase || Phosphotransferase,C0028632 || C0031727,2,2,0.0,0.0
C1142673,Filamin-C,gene_product_has_biochemical_function,['C0001239'],['Actin-Binding Protein'],Actin-Binding Protein,C0001239,1,1,0.0,0.0
C1333478,Ets Translocation Variant 1,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1334394,Licensing Factor,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C0017040,Gamma-Glutamyl Transpeptidase,gene_product_has_biochemical_function,"['C0001390', 'C0030940']","['Acyltransferase', 'Peptidase']",Acyltransferase || Peptidase,C0001390 || C0030940,2,2,0.0,0.0
C0015296,Exonuclease,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1333479,Ets Translocation Variant 4,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C3811246,Tropomyosin Alpha-1 Chain,gene_product_has_biochemical_function,['C0001239'],['Actin-Binding Protein'],Actin-Binding Protein,C0001239,1,1,0.0,0.0
C0663932,Antileukoproteinase,gene_product_has_biochemical_function,['C0036733'],['Serine Proteinase Inhibitor Protein'],Serine Proteinase Inhibitor Protein,C0036733,1,1,0.0,0.0
C3541262,Proteasome Assembly Chaperone 2,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C3641900,INPP5D Gene Product,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1504635,Tumor Necrosis Factor Receptor Superfamily Member 10A,gene_product_has_biochemical_function,"['C0034800', 'C1564881']","['Cell Surface Receptor', 'Apoptosis Regulator']",Cell Surface Receptor || Apoptosis Regulator,C0034800 || C1564881,2,2,0.0,0.09999999790000004
C0759781,ATP-Binding Cassette Sub-Family D Member 1,gene_product_has_biochemical_function,"['C0001473', 'C0031165']","['ATPase', 'Permease']",ATPase || Permease,C0001473 || C0031165,2,2,0.0,0.0
C4283937,Melanoma Antigen Preferentially Expressed in Tumors,gene_product_has_biochemical_function,"['C1332320', 'C1336789']","['Apoptosis Inhibitor', 'Transcription Repressor/Corepressor']",Apoptosis Inhibitor || Transcription Repressor/Corepressor,C1332320 || C1336789,2,2,0.0,0.0
C1454645,Tumor Necrosis Factor Receptor Superfamily Member 6,gene_product_has_biochemical_function,"['C0034800', 'C1564881']","['Cell Surface Receptor', 'Apoptosis Regulator']",Cell Surface Receptor || Apoptosis Regulator,C0034800 || C1564881,2,2,0.0,0.09999999790000004
C2000386,Chromodomain-Helicase-DNA-Binding Protein 8,gene_product_has_biochemical_function,"['C0001473', 'C1333030']","['ATPase', 'Chromatin Remodeling Factor']",ATPase || Chromatin Remodeling Factor,C0001473 || C1333030,2,2,0.0,0.0
C1611622,"Keratin, Type I Cytoskeletal 14",gene_product_has_biochemical_function,['C1179132'],['Scaffolding Protein'],Scaffolding Protein,C1179132,1,1,0.0,0.0
C1570131,Inhibin Beta A Chain,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C1741198,E3 Ubiquitin-Protein Ligase MIB1,gene_product_has_biochemical_function,['C1621469'],['Ubiquitination Regulation Protein'],Ubiquitination Regulation Protein,C1621469,1,1,0.0,0.0
C2985133,Fanconi-Associated Nuclease 1,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1566918,Tartrate-Resistant Acid Phosphatase Type 5,gene_product_has_biochemical_function,"['C0014894', 'C0020289']","['Esterase', 'Hydrolase']",Esterase || Hydrolase,C0014894 || C0020289,2,2,0.0,0.0
C0971458,Fc Receptor-Like Protein 2,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C1434088,Protein-Arginine Deiminase Type-2,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.0
C0121471,Hepatocyte Nuclear Factor 3-Beta,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C2605495,Cathepsin S,gene_product_has_biochemical_function,['C2717970'],['Cysteine Proteinase'],Cysteine Proteinase,C2717970,1,1,0.0,0.0
C3893229,G1/S-Specific Cyclin-D1b,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C0246454,Probable Global Transcription Activator SNF2L2,gene_product_has_biochemical_function,['C0001473'],['ATPase'],ATPase,C0001473,1,1,0.0,0.0
C3891562,CD45RB,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1455125,Cadherin EGF LAG Seven-Pass G-Type Receptor 2,gene_product_has_biochemical_function,"['C0006732', 'C0034800', 'C0120465']","['Calcium Binding Protein', 'Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Calcium Binding Protein || Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0006732 || C0034800 || C0120465,3,3,0.0,0.06666666526666669
