head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1415034,GDF3 Gene,gene_encodes_gene_product,['C0657189'],['Growth/Differentiation Factor 3'],Growth/Differentiation Factor 3,C0657189,1,1,0.0,0.0
C1415653,HOXA1 Gene,gene_encodes_gene_product,['C1741313'],['Homeobox Protein Hox-A1'],Homeobox Protein Hox-A1,C1741313,1,1,0.0,0.0
C1412179,ADA Gene,gene_encodes_gene_product,['C0001457'],['Adenosine Deaminase'],Adenosine Deaminase,C0001457,1,1,0.0,0.0
C0919432,SMAD3 Gene,gene_encodes_gene_product,['C0529119'],['Mothers Against Decapentaplegic Homolog 3'],Mothers Against Decapentaplegic Homolog 3,C0529119,1,1,0.0,0.0
C1538637,PHLDB3 Gene,gene_encodes_gene_product,['C4318406'],['Pleckstrin Homology-Like Domain Family B Member 3'],Pleckstrin Homology-Like Domain Family B Member 3,C4318406,1,1,0.0,0.0
C0812309,LTB Gene,gene_encodes_gene_product,['C1664181'],['Lymphotoxin-Beta'],Lymphotoxin-Beta,C1664181,1,1,0.0,0.0
C1416788,LAMP1 Gene,gene_encodes_gene_product,['C3539735'],['Lysosome-Associated Membrane Glycoprotein 1'],Lysosome-Associated Membrane Glycoprotein 1,C3539735,1,1,0.0,0.0
C1337106,TBP Gene,gene_encodes_gene_product,['C0144555'],['TATA-Box-Binding Protein'],TATA-Box-Binding Protein,C0144555,1,1,0.0,0.0
C2828720,SPATS2L Gene,gene_encodes_gene_product,['C3814474'],['SPATS2-Like Protein'],SPATS2-Like Protein,C3814474,1,1,0.0,0.0
C1332126,AXIN2 Gene,gene_encodes_gene_product,['C1454580'],['Axin-2'],Axin-2,C1454580,1,1,0.0,0.0
C1415655,HOXA13 Gene,gene_encodes_gene_product,['C0390662'],['Homeobox Protein Hox-A13'],Homeobox Protein Hox-A13,C0390662,1,1,0.0,0.0
C1413713,CRLF1 Gene,gene_encodes_gene_product,['C3539575'],['Cytokine Receptor-Like Factor 1'],Cytokine Receptor-Like Factor 1,C3539575,1,1,0.0,0.0
C1442752,SLC7A2 Gene,gene_encodes_gene_product,['C1609650'],['Cationic Amino Acid Transporter 2'],Cationic Amino Acid Transporter 2,C1609650,1,1,0.0,0.0
C1822731,SKAP2 Gene,gene_encodes_gene_product,['C1740186'],['Src Kinase-Associated Phosphoprotein 2'],Src Kinase-Associated Phosphoprotein 2,C1740186,1,1,0.0,0.0
C1825625,ISX Gene,gene_encodes_gene_product,['C3657794'],['Intestine-Specific Homeobox'],Intestine-Specific Homeobox,C3657794,1,1,0.0,0.0
C1418274,PAX2 Gene,gene_encodes_gene_product,['C0135572'],['Paired Box Protein Pax-2'],Paired Box Protein Pax-2,C0135572,1,1,0.0,0.0
C1332758,CHRM1 Gene,gene_encodes_gene_product,['C1318050'],['Muscarinic Acetylcholine Receptor M1'],Muscarinic Acetylcholine Receptor M1,C1318050,1,1,0.0,0.0
C1420291,SNRPD3 Gene,gene_encodes_gene_product,['C4319959'],['Small Nuclear Ribonucleoprotein Sm D3'],Small Nuclear Ribonucleoprotein Sm D3,C4319959,1,1,0.0,0.0
C1420131,SLCO1B1 Gene,gene_encodes_gene_product,['C0752582'],['Solute Carrier Organic Anion Transporter Family Member 1B1'],Solute Carrier Organic Anion Transporter Family Member 1B1,C0752582,1,1,0.0,0.0
C1427147,ZNF429 Gene,gene_encodes_gene_product,['C4553928'],['Zinc Finger Protein 429'],Zinc Finger Protein 429,C4553928,1,1,0.0,0.0
C1416487,ITGA4 Gene,gene_encodes_gene_product,['C4721500'],['Integrin Alpha-4'],Integrin Alpha-4,C4721500,1,1,0.0,0.0
C1366645,CD36 Gene,gene_encodes_gene_product,['C3887682'],['Platelet Glycoprotein 4'],Platelet Glycoprotein 4,C3887682,1,1,0.0,0.0
C1415274,GPT Gene,gene_encodes_gene_product,['C3887708'],['Alanine Aminotransferase 1'],Alanine Aminotransferase 1,C3887708,1,1,0.0,0.0
C1333257,DUSP1 Gene,gene_encodes_gene_product,['C0287531'],['Dual Specificity Protein Phosphatase 1'],Dual Specificity Protein Phosphatase 1,C0287531,1,1,0.0,0.0
C1413868,CYP2A6 Gene,gene_encodes_gene_product,['C3884187'],['Cytochrome P450 2A6'],Cytochrome P450 2A6,C3884187,1,1,0.0,0.0
C1427489,RTN4RL1 Gene,gene_encodes_gene_product,['C1258610'],['Reticulon-4 Receptor-Like 1'],Reticulon-4 Receptor-Like 1,C1258610,1,1,0.0,0.0
C1425411,TRERF1 Gene,gene_encodes_gene_product,['C1448137'],['Transcriptional-Regulating Factor 1'],Transcriptional-Regulating Factor 1,C1448137,1,1,0.0,0.0
C1420312,SORL1 Gene,gene_encodes_gene_product,['C1307867'],['Sortilin-Related Receptor'],Sortilin-Related Receptor,C1307867,1,1,0.0,0.0
C1422227,ADGRG6 Gene,gene_encodes_gene_product,['C4723808'],['Adhesion G-Protein Coupled Receptor G6'],Adhesion G-Protein Coupled Receptor G6,C4723808,1,1,0.0,0.0
C1418676,PMP2 Gene,gene_encodes_gene_product,['C3178426'],['Myelin P2 Protein'],Myelin P2 Protein,C3178426,1,1,0.0,0.0
C0812267,ERBB4 Gene,gene_encodes_gene_product,['C3853568'],['Receptor Tyrosine-Protein Kinase ErbB-4'],Receptor Tyrosine-Protein Kinase ErbB-4,C3853568,1,1,0.0,0.0
C1366586,SNW1 Gene,gene_encodes_gene_product,['C0755123'],['SNW Domain-Containing Protein 1'],SNW Domain-Containing Protein 1,C0755123,1,1,0.0,0.0
C1425505,SPANXF1 Gene,gene_encodes_gene_product,['C2985372'],['Sperm Protein Associated With the Nucleus on the X Chromosome B/F'],Sperm Protein Associated With the Nucleus on the X Chromosome B/F,C2985372,1,1,0.0,0.0
C1335636,RPL13 Gene,gene_encodes_gene_product,['C0245587'],['60S Ribosomal Protein L13'],60S Ribosomal Protein L13,C0245587,1,1,0.0,0.0
C1826814,RGPD3 Gene,gene_encodes_gene_product,['C4552659'],['RanBP2-Like and GRIP Domain-Containing Protein 3'],RanBP2-Like and GRIP Domain-Containing Protein 3,C4552659,1,1,0.0,0.0
C1538557,OXCT1 Gene,gene_encodes_gene_product,['C4761432'],"['Succinyl-CoA:3-Ketoacid Coenzyme A Transferase 1, Mitochondrial']","Succinyl-CoA:3-Ketoacid Coenzyme A Transferase 1, Mitochondrial",C4761432,1,1,0.0,0.0
C1424917,APOBEC3A Gene,gene_encodes_gene_product,['C1611017'],['DNA dC to dU-Editing Enzyme APOBEC-3A'],DNA dC to dU-Editing Enzyme APOBEC-3A,C1611017,1,1,0.0,0.0
C1421705,ZNF217 Gene,gene_encodes_gene_product,['C1447657'],['Zinc Finger Protein 217'],Zinc Finger Protein 217,C1447657,1,1,0.0,0.0
C0812250,FOXN3 Gene,gene_encodes_gene_product,['C0539380'],['Forkhead Box Protein N3'],Forkhead Box Protein N3,C0539380,1,1,0.0,0.0
C1413947,DDIT3 Gene,gene_encodes_gene_product,['C0170521'],['DNA Damage-Inducible Transcript 3 Protein'],DNA Damage-Inducible Transcript 3 Protein,C0170521,1,1,0.0,0.0
C5202975,H2AC6 Gene,gene_encodes_gene_product,['C5202974'],['Histone H2A Type 1-C'],Histone H2A Type 1-C,C5202974,1,1,0.0,0.0
C1419758,RREB1 Gene,gene_encodes_gene_product,['C0530438'],['Ras-Responsive Element-Binding Protein 1'],Ras-Responsive Element-Binding Protein 1,C0530438,1,1,0.0,0.0
C1335798,S100A9 Gene,gene_encodes_gene_product,['C4281724'],['Protein S100-A9'],Protein S100-A9,C4281724,1,1,0.0,0.0
C1417052,MBD4 Gene,gene_encodes_gene_product,['C0766421'],['Methyl-CpG-Binding Domain Protein 4'],Methyl-CpG-Binding Domain Protein 4,C0766421,1,1,0.0,0.0
C1333352,ERBIN Gene,gene_encodes_gene_product,['C1447765'],['Protein LAP2'],Protein LAP2,C1447765,1,1,0.0,0.0
C1428860,ANKRD24 Gene,gene_encodes_gene_product,['C4723806'],['Ankyrin Repeat Domain-Containing Protein 24'],Ankyrin Repeat Domain-Containing Protein 24,C4723806,1,1,0.0,0.0
C1425351,TXNRD2 Gene,gene_encodes_gene_product,['C3815867'],"['Thioredoxin Reductase 2, Mitochondrial']","Thioredoxin Reductase 2, Mitochondrial",C3815867,1,1,0.0,0.0
C1332093,ANP32D Gene,gene_encodes_gene_product,['C1332094'],['Acidic Leucine-Rich Nuclear Phosphoprotein 32 Family Member D'],Acidic Leucine-Rich Nuclear Phosphoprotein 32 Family Member D,C1332094,1,1,0.0,0.0
C1539511,FCRL1 Gene,gene_encodes_gene_product,['C2975217'],['Fc Receptor-Like Protein 1'],Fc Receptor-Like Protein 1,C2975217,1,1,0.0,0.0
C1412470,APOA4 Gene,gene_encodes_gene_product,['C2930630'],['Apolipoprotein A-IV'],Apolipoprotein A-IV,C2930630,1,1,0.0,0.0
C1537399,IFIH1 Gene,gene_encodes_gene_product,['C1310463'],['Interferon-Induced Helicase C Domain-Containing Protein 1'],Interferon-Induced Helicase C Domain-Containing Protein 1,C1310463,1,1,0.0,0.0
C1414141,DPP4 Gene,gene_encodes_gene_product,['C1447020'],['Dipeptidyl Peptidase 4'],Dipeptidyl Peptidase 4,C1447020,1,1,0.0,0.0
C1412079,ABCC4 Gene,gene_encodes_gene_product,['C3538745'],['Multidrug Resistance-Associated Protein 4'],Multidrug Resistance-Associated Protein 4,C3538745,1,1,0.0,0.0
C1540016,TMEM43 Gene,gene_encodes_gene_product,['C5400887'],['Transmembrane Protein 43'],Transmembrane Protein 43,C5400887,1,1,0.0,0.0
C1421237,TUBG2 Gene,gene_encodes_gene_product,['C1517436'],['Tubulin Gamma-2 Chain'],Tubulin Gamma-2 Chain,C1517436,1,1,0.0,0.0
C1420400,SRF Gene,gene_encodes_gene_product,['C0074398'],['Serum Response Factor'],Serum Response Factor,C0074398,1,1,0.0,0.0
C1425508,AGO3 Gene,gene_encodes_gene_product,['C2827478'],['Protein Argonaute-3'],Protein Argonaute-3,C2827478,1,1,0.0,0.0
C1414991,GAS6 Gene,gene_encodes_gene_product,['C0218352'],['Growth Arrest-Specific Protein 6'],Growth Arrest-Specific Protein 6,C0218352,1,1,0.0,0.0
C1414609,FGL2 Gene,gene_encodes_gene_product,['C1451210'],['Fibroleukin'],Fibroleukin,C1451210,1,1,0.0,0.0
C1420830,TNP1 Gene,gene_encodes_gene_product,['C0146524'],['Spermatid Nuclear Transition Protein 1'],Spermatid Nuclear Transition Protein 1,C0146524,1,1,0.0,0.0
C1822705,SH2B3 Gene,gene_encodes_gene_product,['C1453749'],['SH2B Adapter Protein 3'],SH2B Adapter Protein 3,C1453749,1,1,0.0,0.0
C1425697,CDK5RAP3 Gene,gene_encodes_gene_product,['C2347276'],['CDK5 Regulatory Subunit-Associated Protein 3'],CDK5 Regulatory Subunit-Associated Protein 3,C2347276,1,1,0.0,0.0
C1421564,YWHAZ Gene,gene_encodes_gene_product,['C3492243'],['14-3-3 Protein Zeta/Delta'],14-3-3 Protein Zeta/Delta,C3492243,1,1,0.0,0.0
C1539368,ETNK1 Gene,gene_encodes_gene_product,['C1565603'],['Ethanolamine Kinase 1'],Ethanolamine Kinase 1,C1565603,1,1,0.0,0.0
C1826831,RINT1 Gene,gene_encodes_gene_product,['C0965122'],['RAD50-Interacting Protein 1'],RAD50-Interacting Protein 1,C0965122,1,1,0.0,0.0
C1419413,RNASEL Gene,gene_encodes_gene_product,['C0071795'],['2-5A-Dependent Ribonuclease'],2-5A-Dependent Ribonuclease,C0071795,1,1,0.0,0.0
C1332776,COX6C Gene,gene_encodes_gene_product,['C1333194'],['Cytochrome C Oxidase Subunit 6C'],Cytochrome C Oxidase Subunit 6C,C1333194,1,1,0.0,0.0
C1332407,BDKRB2 Gene,gene_encodes_gene_product,['C4048586'],['B2 Bradykinin Receptor'],B2 Bradykinin Receptor,C4048586,1,1,0.0,0.0
C1366512,GRB10 Gene,gene_encodes_gene_product,['C1430275'],['Growth Factor Receptor-Bound Protein 10'],Growth Factor Receptor-Bound Protein 10,C1430275,1,1,0.0,0.0
C1823486,TRIAP1 Gene,gene_encodes_gene_product,['C1567287'],['TP53-Regulated Inhibitor of Apoptosis 1'],TP53-Regulated Inhibitor of Apoptosis 1,C1567287,1,1,0.0,0.0
C1419254,RAMP1 Gene,gene_encodes_gene_product,['C1570780'],['Receptor Activity-Modifying Protein 1'],Receptor Activity-Modifying Protein 1,C1570780,1,1,0.0,0.0
C1414463,ESRRA Gene,gene_encodes_gene_product,['C3539837'],['Steroid Hormone Receptor ERR1'],Steroid Hormone Receptor ERR1,C3539837,1,1,0.0,0.0
C1414935,GAGE6 Gene,gene_encodes_gene_product,['C3541251'],['G Antigen 6'],G Antigen 6,C3541251,1,1,0.0,0.0
C1426225,PGBD5 Gene,gene_encodes_gene_product,['C3815180'],['PiggyBac Transposable Element-Derived Protein 5'],PiggyBac Transposable Element-Derived Protein 5,C3815180,1,1,0.0,0.0
C0812231,WNT2 Gene,gene_encodes_gene_product,['C0123987'],['Protein Wnt-2'],Protein Wnt-2,C0123987,1,1,0.0,0.0
C1416851,LIG1 Gene,gene_encodes_gene_product,['C0114615'],['DNA Ligase 1'],DNA Ligase 1,C0114615,1,1,0.0,0.0
C1706636,ACVR2A Gene,gene_encodes_gene_product,['C2003673'],['Activin Receptor Type-2A'],Activin Receptor Type-2A,C2003673,1,1,0.0,0.0
C1418381,PCNX2 Gene,gene_encodes_gene_product,['C4723811'],['Pecanex-Like Protein 2'],Pecanex-Like Protein 2,C4723811,1,1,0.0,0.0
C1421339,UGT2B17 Gene,gene_encodes_gene_product,['C3537397'],['UDP-Glucuronosyltransferase 2B17'],UDP-Glucuronosyltransferase 2B17,C3537397,1,1,0.0,0.0
C1538117,WWTR1 Gene,gene_encodes_gene_product,['C2973330'],['WW Domain-Containing Transcription Regulator Protein 1'],WW Domain-Containing Transcription Regulator Protein 1,C2973330,1,1,0.0,0.0
C1417732,NIT1 Gene,gene_encodes_gene_product,['C4288605'],['Nitrilase Homolog 1'],Nitrilase Homolog 1,C4288605,1,1,0.0,0.0
C1414431,EPHB4 Gene,gene_encodes_gene_product,['C3810533'],['Ephrin Type-B Receptor 4'],Ephrin Type-B Receptor 4,C3810533,1,1,0.0,0.0
C1421267,UBC Gene,gene_encodes_gene_product,['C1523983'],['Polyubiquitin-C'],Polyubiquitin-C,C1523983,1,1,0.0,0.0
C1413204,CD163 Gene,gene_encodes_gene_product,['C1570089'],['Scavenger Receptor Cysteine-Rich Type 1 Protein M130'],Scavenger Receptor Cysteine-Rich Type 1 Protein M130,C1570089,1,1,0.0,0.0
C1417239,MPG Gene,gene_encodes_gene_product,['C0171196'],['DNA-3-Methyladenine Glycosylase'],DNA-3-Methyladenine Glycosylase,C0171196,1,1,0.0,0.0
C1420645,ZEB1 Gene,gene_encodes_gene_product,['C4083254'],['Zinc Finger E-Box-Binding Homeobox 1'],Zinc Finger E-Box-Binding Homeobox 1,C4083254,1,1,0.0,0.0
C1427910,SLC16A11 Gene,gene_encodes_gene_product,['C3851417'],['Monocarboxylate Transporter 11'],Monocarboxylate Transporter 11,C3851417,1,1,0.0,0.0
C1425323,KHDRBS3 Gene,gene_encodes_gene_product,['C5202839'],"['KH Domain-Containing, RNA-Binding, Signal Transduction-Associated Protein 3']","KH Domain-Containing, RNA-Binding, Signal Transduction-Associated Protein 3",C5202839,1,1,0.0,0.0
C1424880,IL27RA Gene,gene_encodes_gene_product,['C1431316'],['Interleukin-27 Receptor Subunit Alpha'],Interleukin-27 Receptor Subunit Alpha,C1431316,1,1,0.0,0.0
C1336681,TSLP Gene,gene_encodes_gene_product,['C3853698'],['Thymic Stromal Lymphopoietin'],Thymic Stromal Lymphopoietin,C3853698,1,1,0.0,0.0
C1425021,GOPC Gene,gene_encodes_gene_product,['C3273483'],['Golgi-Associated PDZ and Coiled-Coil Motif-Containing Protein'],Golgi-Associated PDZ and Coiled-Coil Motif-Containing Protein,C3273483,1,1,0.0,0.0
C1824950,DNAJC19 Gene,gene_encodes_gene_product,['C5401222'],['Mitochondrial Import Inner Membrane Translocase Subunit TIM14'],Mitochondrial Import Inner Membrane Translocase Subunit TIM14,C5401222,1,1,0.0,0.0
C2240326,BABAM1 Gene,gene_encodes_gene_product,['C2715587'],['BRISC and BRCA1-A Complex Member 1'],BRISC and BRCA1-A Complex Member 1,C2715587,1,1,0.0,0.0
C1332028,ADRA2A Gene,gene_encodes_gene_product,['C0391398'],['Alpha-2A Adrenergic Receptor'],Alpha-2A Adrenergic Receptor,C0391398,1,1,0.0,0.0
C1537491,KLHL42 Gene,gene_encodes_gene_product,['C2716215'],['Kelch-Like Protein 42'],Kelch-Like Protein 42,C2716215,1,1,0.0,0.0
C1414197,DUX4 Gene,gene_encodes_gene_product,['C1317909'],['Double Homeobox Protein 4'],Double Homeobox Protein 4,C1317909,1,1,0.0,0.0
C1414152,DRG2 Gene,gene_encodes_gene_product,['C0915111'],['Developmentally-Regulated GTP-Binding Protein 2'],Developmentally-Regulated GTP-Binding Protein 2,C0915111,1,1,0.0,0.0
C1333535,FGF10 Gene,gene_encodes_gene_product,['C1432620'],['Fibroblast Growth Factor 10'],Fibroblast Growth Factor 10,C1432620,1,1,0.0,0.0
C1420744,TJP1 Gene,gene_encodes_gene_product,['C1451683'],['Tight Junction Protein ZO-1'],Tight Junction Protein ZO-1,C1451683,1,1,0.0,0.0
C1413064,CACNA1S Gene,gene_encodes_gene_product,['C1439118'],['Voltage-Dependent L-Type Calcium Channel Subunit Alpha-1S'],Voltage-Dependent L-Type Calcium Channel Subunit Alpha-1S,C1439118,1,1,0.0,0.0
C1418374,PCM1 Gene,gene_encodes_gene_product,['C3273685'],['Pericentriolar Material 1 Protein'],Pericentriolar Material 1 Protein,C3273685,1,1,0.0,0.0
C1334145,ITGAX Gene,gene_encodes_gene_product,['C4082262'],['Integrin Alpha-X'],Integrin Alpha-X,C4082262,1,1,0.0,0.0
C5202976,H2AC7 Gene,gene_encodes_gene_product,['C5202977'],['Histone H2A Type 1-D'],Histone H2A Type 1-D,C5202977,1,1,0.0,0.0
C1334517,MLLT6 Gene,gene_encodes_gene_product,['C1307583'],['Protein AF-17'],Protein AF-17,C1307583,1,1,0.0,0.0
C1414318,EHD1 Gene,gene_encodes_gene_product,['C4284914'],['EH Domain-Containing Protein 1'],EH Domain-Containing Protein 1,C4284914,1,1,0.0,0.0
C1334311,KLRD1 Gene,gene_encodes_gene_product,['C1506359'],['Natural Killer Cells Antigen CD94'],Natural Killer Cells Antigen CD94,C1506359,1,1,0.0,0.0
C1412398,ANGPT4 Gene,gene_encodes_gene_product,['C0765152'],['Angiopoietin-4'],Angiopoietin-4,C0765152,1,1,0.0,0.0
C1335829,SKIV2L Gene,gene_encodes_gene_product,['C1333948'],['Helicase SKI2W'],Helicase SKI2W,C1333948,1,1,0.0,0.0
C1332018,ADAMTS1 Gene,gene_encodes_gene_product,['C1307941'],['A Disintegrin and Metalloprotease with Thrombospondin Motifs 1'],A Disintegrin and Metalloprotease with Thrombospondin Motifs 1,C1307941,1,1,0.0,0.0
C1416406,IL21 Gene,gene_encodes_gene_product,['C0962190'],['Interleukin-21'],Interleukin-21,C0962190,1,1,0.0,0.0
C1538907,ACTL6A Gene,gene_encodes_gene_product,['C4761495'],['Actin-Like Protein 6A'],Actin-Like Protein 6A,C4761495,1,1,0.0,0.0
C1413239,CD79B Gene,gene_encodes_gene_product,['C1506376'],['B-Cell Antigen Receptor Complex-Associated Protein Beta Chain'],B-Cell Antigen Receptor Complex-Associated Protein Beta Chain,C1506376,1,1,0.0,0.0
C1333541,FGFR1OP Gene,gene_encodes_gene_product,['C0764082'],['FGFR1 Oncogene Partner'],FGFR1 Oncogene Partner,C0764082,1,1,0.0,0.0
C1419227,RAC1 Gene,gene_encodes_gene_product,['C1430928'],['Ras-Related C3 Botulinum Toxin Substrate 1'],Ras-Related C3 Botulinum Toxin Substrate 1,C1430928,1,1,0.0,0.0
C1414289,EEF1B2 Gene,gene_encodes_gene_product,['C1516806'],['Elongation Factor 1-Beta'],Elongation Factor 1-Beta,C1516806,1,1,0.0,0.0
C1417768,NOTCH3 Gene,gene_encodes_gene_product,['C1452875'],['Neurogenic Locus Notch Homolog Protein 3'],Neurogenic Locus Notch Homolog Protein 3,C1452875,1,1,0.0,0.0
C1418492,PFKM Gene,gene_encodes_gene_product,['C1448495'],"['6-Phosphofructokinase, Muscle Type']","6-Phosphofructokinase, Muscle Type",C1448495,1,1,0.0,0.0
C1824302,VSIR Gene,gene_encodes_gene_product,['C4049985'],['V-Type Immunoglobulin Domain-Containing Suppressor of T-Cell Activation'],V-Type Immunoglobulin Domain-Containing Suppressor of T-Cell Activation,C4049985,1,1,0.0,0.0
C1366618,CDKN1C Gene,gene_encodes_gene_product,['C0906558'],['Cyclin-Dependent Kinase Inhibitor 1C'],Cyclin-Dependent Kinase Inhibitor 1C,C0906558,1,1,0.0,0.0
C1417744,NME5 Gene,gene_encodes_gene_product,['C2985147'],['Nucleoside Diphosphate Kinase Homolog 5'],Nucleoside Diphosphate Kinase Homolog 5,C2985147,1,1,0.0,0.0
C1538879,ROBO3 Gene,gene_encodes_gene_product,['C1567879'],['Roundabout Homolog 3'],Roundabout Homolog 3,C1567879,1,1,0.0,0.0
C0812245,TP53BP2 Gene,gene_encodes_gene_product,['C0290923'],['Apoptosis-Stimulating of p53 Protein 2'],Apoptosis-Stimulating of p53 Protein 2,C0290923,1,1,0.0,0.0
C1336933,VEGFC Gene,gene_encodes_gene_product,['C0388911'],['Vascular Endothelial Growth Factor C'],Vascular Endothelial Growth Factor C,C0388911,1,1,0.0,0.0
C1416942,NCR2 Gene,gene_encodes_gene_product,['C2350724'],['Natural Cytotoxicity Triggering Receptor 2'],Natural Cytotoxicity Triggering Receptor 2,C2350724,1,1,0.0,0.0
C1333342,EPOR Gene,gene_encodes_gene_product,['C0059570'],['Erythropoietin Receptor'],Erythropoietin Receptor,C0059570,1,1,0.0,0.0
C1366448,TERC Gene,gene_encodes_gene_product,['C0935992'],['Telomerase RNA Component'],Telomerase RNA Component,C0935992,1,1,0.0,0.0
C1413259,CDC25C Gene,gene_encodes_gene_product,['C1528280'],['M-Phase Inducer Phosphatase 3'],M-Phase Inducer Phosphatase 3,C1528280,1,1,0.0,0.0
C1425969,MAST2 Gene,gene_encodes_gene_product,['C1610407'],['Microtubule-Associated Serine/Threonine-Protein Kinase 2'],Microtubule-Associated Serine/Threonine-Protein Kinase 2,C1610407,1,1,0.0,0.0
C1414910,GABRA3 Gene,gene_encodes_gene_product,['C4285611'],['Gamma-Aminobutyric Acid Receptor Subunit Alpha-3'],Gamma-Aminobutyric Acid Receptor Subunit Alpha-3,C4285611,1,1,0.0,0.0
C1337098,BLM Gene,gene_encodes_gene_product,['C1741784'],['Bloom Syndrome Protein'],Bloom Syndrome Protein,C1741784,1,1,0.0,0.0
C1420389,SPTBN2 Gene,gene_encodes_gene_product,['C1531080'],"['Spectrin Beta Chain, Non-Erythrocytic 2']","Spectrin Beta Chain, Non-Erythrocytic 2",C1531080,1,1,0.0,0.0
C1333722,GTF2F2 Gene,gene_encodes_gene_product,['C1336787'],['General Transcription Factor IIF Subunit 2'],General Transcription Factor IIF Subunit 2,C1336787,1,1,0.0,0.0
C1415340,GSTT2 Gene,gene_encodes_gene_product,['C4761359'],['Glutathione S-Transferase Theta-2'],Glutathione S-Transferase Theta-2,C4761359,1,1,0.0,0.0
C1420114,SLC18A1 Gene,gene_encodes_gene_product,['C0656393'],['Chromaffin Granule Amine Transporter'],Chromaffin Granule Amine Transporter,C0656393,1,1,0.0,0.0
C1421224,TTR Gene,gene_encodes_gene_product,['C0032923'],['Transthyretin'],Transthyretin,C0032923,1,1,0.0,0.0
C1424266,SOX6 Gene,gene_encodes_gene_product,['C2350547'],['Transcription Factor SOX-6'],Transcription Factor SOX-6,C2350547,1,1,0.0,0.0
C1539223,DCHS1 Gene,gene_encodes_gene_product,['C1310306'],['Protocadherin-16'],Protocadherin-16,C1310306,1,1,0.0,0.0
C5202826,H2BC17 Gene,gene_encodes_gene_product,['C5202783'],['Histone H2B Type 1-O'],Histone H2B Type 1-O,C5202783,1,1,0.0,0.0
C1415310,GRM8 Gene,gene_encodes_gene_product,['C3889624'],['Metabotropic Glutamate Receptor 8'],Metabotropic Glutamate Receptor 8,C3889624,1,1,0.0,0.0
C1420642,TCF7 Gene,gene_encodes_gene_product,['C0286910'],['Transcription Factor 7'],Transcription Factor 7,C0286910,1,1,0.0,0.0
C1417817,NPY2R Gene,gene_encodes_gene_product,['C3642155'],['Neuropeptide Y Receptor Type 2'],Neuropeptide Y Receptor Type 2,C3642155,1,1,0.0,0.0
C1364082,MST1R Gene,gene_encodes_gene_product,['C0215510'],['Macrophage-Stimulating Protein Receptor'],Macrophage-Stimulating Protein Receptor,C0215510,1,1,0.0,0.0
C1417494,MUC2 Gene,gene_encodes_gene_product,['C1528289'],['Mucin-2'],Mucin-2,C1528289,1,1,0.0,0.0
C1332823,CXCR4 Gene,gene_encodes_gene_product,['C2352110'],['C-X-C Chemokine Receptor Type 4'],C-X-C Chemokine Receptor Type 4,C2352110,1,1,0.0,0.0
C1413223,CD3G Gene,gene_encodes_gene_product,['C1515134'],['T-Cell Surface Glycoprotein CD3 Gamma Chain'],T-Cell Surface Glycoprotein CD3 Gamma Chain,C1515134,1,1,0.0,0.0
C1420464,AURKB Gene,gene_encodes_gene_product,['C3711547'],['Aurora Kinase B'],Aurora Kinase B,C3711547,1,1,0.0,0.0
C0812445,CXCL1 Gene,gene_encodes_gene_product,['C0131875'],['Growth-Regulated Alpha Protein'],Growth-Regulated Alpha Protein,C0131875,1,1,0.0,0.0
C1332830,CYP2D6 Gene,gene_encodes_gene_product,['C3887685'],['Cytochrome P450 2D6'],Cytochrome P450 2D6,C3887685,1,1,0.0,0.0
C1422452,TMEM204 Gene,gene_encodes_gene_product,['C3538881'],['Transmembrane Protein 204'],Transmembrane Protein 204,C3538881,1,1,0.0,0.0
C1419333,REG1A Gene,gene_encodes_gene_product,['C0208940'],['Lithostathine-1-Alpha'],Lithostathine-1-Alpha,C0208940,1,1,0.0,0.0
C1335259,PRIM1 Gene,gene_encodes_gene_product,['C1335494'],['DNA Primase Small Subunit'],DNA Primase Small Subunit,C1335494,1,1,0.0,0.0
C1428197,GPR160 Gene,gene_encodes_gene_product,['C2975123'],['Probable G-Protein Coupled Receptor 160'],Probable G-Protein Coupled Receptor 160,C2975123,1,1,0.0,0.0
C1538440,CFH Gene,gene_encodes_gene_product,['C0122577'],['Complement Factor H'],Complement Factor H,C0122577,1,1,0.0,0.0
C1334523,MMP9 Gene,gene_encodes_gene_product,['C0165519'],['Matrix Metalloproteinase-9'],Matrix Metalloproteinase-9,C0165519,1,1,0.0,0.0
C1413933,DCT Gene,gene_encodes_gene_product,['C1455430'],['L-Dopachrome Tautomerase'],L-Dopachrome Tautomerase,C1455430,1,1,0.0,0.0
C1412925,EGLN1 Gene,gene_encodes_gene_product,['C3540623'],['Egl Nine Homolog 1'],Egl Nine Homolog 1,C3540623,1,1,0.0,0.0
C1415846,ICOS Gene,gene_encodes_gene_product,['C1570399'],['Inducible T-Cell Costimulator'],Inducible T-Cell Costimulator,C1570399,1,1,0.0,0.0
C1412475,APOC1 Gene,gene_encodes_gene_product,['C0608460'],['Apolipoprotein C-I'],Apolipoprotein C-I,C0608460,1,1,0.0,0.0
C1335629,RNF11 Gene,gene_encodes_gene_product,['C1312851'],['RING Finger Protein 11'],RING Finger Protein 11,C1312851,1,1,0.0,0.0
C1334345,LMNB1 Gene,gene_encodes_gene_product,['C0377299'],['Lamin-B1'],Lamin-B1,C0377299,1,1,0.0,0.0
