head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C4082565,Lymphocyte Function-Associated Antigen 3,gene_product_encoded_by_gene,"['C1332715', 'C1332870', 'C1334396']","['CD58 Gene', 'Cell Adhesion Molecule Gene', 'Ligand Binding Protein Gene']",CD58 Gene || Cell Adhesion Molecule Gene || Ligand Binding Protein Gene,C1332715 || C1332870 || C1334396,3,3,0.0,0.0
C4521467,Laminin Subunit Alpha-3,gene_product_encoded_by_gene,"['C0017366', 'C1333497', 'C1416777']","['Structural Protein Gene', 'Extracellular Matrix Protein Gene', 'LAMA3 Gene']",Structural Protein Gene || Extracellular Matrix Protein Gene || LAMA3 Gene,C0017366 || C1333497 || C1416777,3,3,0.0,0.0
C1527983,Pleiotrophin,gene_product_encoded_by_gene,"['C0812325', 'C1335278']","['Growth Factor Gene', 'PTN Gene']",Growth Factor Gene || PTN Gene,C0812325 || C1335278,2,2,0.0,0.0
C3539865,ATP-Binding Cassette Sub-Family A Member 5,gene_product_encoded_by_gene,"['C0376623', 'C1334396', 'C1336818', 'C1412064']","['Multidrug Resistance Gene', 'Ligand Binding Protein Gene', 'Transport Protein Gene', 'ABCA5 Gene']",Multidrug Resistance Gene || Ligand Binding Protein Gene || Transport Protein Gene || ABCA5 Gene,C0376623 || C1334396 || C1336818 || C1412064,4,4,0.0,0.0
C4284341,Selenocysteine-Specific Elongation Factor,gene_product_encoded_by_gene,['C1539330'],['EEFSEC Gene'],EEFSEC Gene,C1539330,1,1,0.0,0.0
C5399792,Histone-Lysine N-Methyltransferase SETD5,gene_product_encoded_by_gene,"['C1333402', 'C1334751', 'C1336799', 'C1822689']","['Enzyme Gene', 'Methyltransferase Gene', 'Transferase Gene', 'SETD5 Gene']",Enzyme Gene || Methyltransferase Gene || Transferase Gene || SETD5 Gene,C1333402 || C1334751 || C1336799 || C1822689,4,4,0.0,0.09999999880000002
C0376277,Urokinase Plasminogen Activator Surface Receptor,gene_product_encoded_by_gene,"['C1334396', 'C1335671', 'C1367689']","['Ligand Binding Protein Gene', 'Receptor Gene', 'PLAUR Gene']",Ligand Binding Protein Gene || Receptor Gene || PLAUR Gene,C1334396 || C1335671 || C1367689,3,3,0.0,0.09523809387755104
C4055289,CTLA-4 Ligand,gene_product_encoded_by_gene,['C1334166'],['Immunoprotein Gene'],Immunoprotein Gene,C1334166,1,1,0.0,0.0
C3538822,Ras-Related C3 Botulinum Toxin Substrate 3,gene_product_encoded_by_gene,"['C0935996', 'C1419229']","['Signaling Pathway Gene', 'RAC3 Gene']",Signaling Pathway Gene || RAC3 Gene,C0935996 || C1419229,2,2,0.0,0.0
C2700447,Anosmin-1,gene_product_encoded_by_gene,"['C0017366', 'C1333497', 'C1416536']","['Structural Protein Gene', 'Extracellular Matrix Protein Gene', 'ANOS1 Gene']",Structural Protein Gene || Extracellular Matrix Protein Gene || ANOS1 Gene,C0017366 || C1333497 || C1416536,3,3,0.0,0.0
C1742862,Cytokine-Inducible SH2-Containing Protein,gene_product_encoded_by_gene,"['C0935996', 'C1332762', 'C1336533']","['Signaling Pathway Gene', 'CISH Gene', 'Suppressor of Cytokine Signaling Family Gene']",Signaling Pathway Gene || CISH Gene || Suppressor of Cytokine Signaling Family Gene,C0935996 || C1332762 || C1336533,3,3,0.0,0.0
C0005149,Beta-2-Microglobulin,gene_product_encoded_by_gene,"['C1334166', 'C1412709']","['Immunoprotein Gene', 'B2M Gene']",Immunoprotein Gene || B2M Gene,C1334166 || C1412709,2,2,0.0,0.0
C3538836,Regulator of G-Protein Signaling 4,gene_product_encoded_by_gene,"['C0935996', 'C1335618', 'C1419374']","['Signaling Pathway Gene', 'RGS Family Gene', 'RGS4 Gene']",Signaling Pathway Gene || RGS Family Gene || RGS4 Gene,C0935996 || C1335618 || C1419374,3,3,0.0,0.08333333177083335
C1310668,Proto-Oncogene Tyrosine-Protein Kinase ROS,gene_product_encoded_by_gene,"['C0812281', 'C1333402', 'C1334324', 'C1334396', 'C1335671', 'C1335675', 'C1336799']","['ROS1 Gene', 'Enzyme Gene', 'Kinase Family Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'Receptor Tyrosine Kinase Gene', 'Transferase Gene']",ROS1 Gene || Enzyme Gene || Kinase Family Gene || Ligand Binding Protein Gene || Receptor Gene || Receptor Tyrosine Kinase Gene || Transferase Gene,C0812281 || C1333402 || C1334324 || C1334396 || C1335671 || C1335675 || C1336799,7,7,0.0,0.07653061083090382
C0758584,Stanniocalcin-2,gene_product_encoded_by_gene,"['C1335375', 'C1335878']","['Peptide Hormone Gene', 'STC2 Gene']",Peptide Hormone Gene || STC2 Gene,C1335375 || C1335878,2,2,0.0,0.0
C1871788,C-C Motif Chemokine 3,gene_product_encoded_by_gene,"['C1332690', 'C1332706', 'C1333196']","['CCL3 Gene', 'CC Cytokine Gene', 'Cytokine Gene']",CCL3 Gene || CC Cytokine Gene || Cytokine Gene,C1332690 || C1332706 || C1333196,3,3,0.0,0.0
C4086507,IL2 Receptor Antibody,gene_product_encoded_by_gene,['C1334166'],['Immunoprotein Gene'],Immunoprotein Gene,C1334166,1,1,0.0,0.0
C3812177,Serine-Rich Coiled-Coil Domain-Containing Protein 1,gene_product_encoded_by_gene,"['C0017362', 'C2829370']","['Regulatory Gene', 'CCSER1 Gene']",Regulatory Gene || CCSER1 Gene,C0017362 || C2829370,2,2,0.0,0.0
C3273502,Homeobox Protein Hox-C13,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1415677', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'HOXC13 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || HOXC13 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1415677 || C1710463,4,4,0.0,0.0
C1317554,Natriuretic Peptides B,gene_product_encoded_by_gene,"['C1335375', 'C1417808']","['Peptide Hormone Gene', 'NPPB Gene']",Peptide Hormone Gene || NPPB Gene,C1335375 || C1417808,2,2,0.0,0.0
C2986465,Nuclear Factor NF-kappa-B p105 Subunit,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1417708', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'NFKB1 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || NFKB1 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1417708 || C1710463,4,4,0.0,0.062499998828125014
C1308909,Malignant Fibrous Histiocytoma-Amplified Sequence 1,gene_product_encoded_by_gene,"['C0017362', 'C0243037', 'C1334503']","['Regulatory Gene', 'Cell Cycle Gene', 'MFHAS1 Gene']",Regulatory Gene || Cell Cycle Gene || MFHAS1 Gene,C0017362 || C0243037 || C1334503,3,3,0.0,0.0
C3659156,AP-2 Complex Subunit Beta,gene_product_encoded_by_gene,"['C1334396', 'C1336818', 'C1412443']","['Ligand Binding Protein Gene', 'Transport Protein Gene', 'AP2B1 Gene']",Ligand Binding Protein Gene || Transport Protein Gene || AP2B1 Gene,C1334396 || C1336818 || C1412443,3,3,0.0,0.0
C0751984,Small G Protein,gene_product_encoded_by_gene,['C0935996'],['Signaling Pathway Gene'],Signaling Pathway Gene,C0935996,1,1,0.0,0.0
C1334876,THO Complex Subunit 5 Homolog,gene_product_encoded_by_gene,"['C1334396', 'C1425991']","['Ligand Binding Protein Gene', 'THOC5 Gene']",Ligand Binding Protein Gene || THOC5 Gene,C1334396 || C1425991,2,2,0.0,0.0
C4723717,UMP-CMP Kinase,gene_product_encoded_by_gene,"['C1333402', 'C1336799', 'C1824761']","['Enzyme Gene', 'Transferase Gene', 'CMPK1 Gene']",Enzyme Gene || Transferase Gene || CMPK1 Gene,C1333402 || C1336799 || C1824761,3,3,0.0,0.0
C1333637,Frizzled-2,gene_product_encoded_by_gene,"['C1333584', 'C1334396', 'C1335671', 'C1367690']","['FZD2 Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'G Protein-Coupled Receptor Gene']",FZD2 Gene || Ligand Binding Protein Gene || Receptor Gene || G Protein-Coupled Receptor Gene,C1333584 || C1334396 || C1335671 || C1367690,4,4,0.0,0.0
C2985466,"Nuclear Factor of Activated T-Cells, Cytoplasmic 3",gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1417696', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'NFATC3 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || NFATC3 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1417696 || C1710463,4,4,0.0,0.04999999895000002
C1511635,Cytosolic Phospholipase A2 Delta,gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1334064', 'C1428923']","['Enzyme Gene', 'Esterase Gene', 'Hydrolase Gene', 'PLA2G4D Gene']",Enzyme Gene || Esterase Gene || Hydrolase Gene || PLA2G4D Gene,C1333402 || C1333471 || C1334064 || C1428923,4,4,0.0,0.0
C1098642,Solute Carrier Family 28 Member 3,gene_product_encoded_by_gene,"['C1334396', 'C1336818', 'C1424316']","['Ligand Binding Protein Gene', 'Transport Protein Gene', 'SLC28A3 Gene']",Ligand Binding Protein Gene || Transport Protein Gene || SLC28A3 Gene,C1334396 || C1336818 || C1424316,3,3,0.0,0.0
C1097583,DNA Topoisomerase 3-Beta-1,gene_product_encoded_by_gene,"['C1333402', 'C1334289', 'C1420860']","['Enzyme Gene', 'Isomerase Gene', 'TOP3B Gene']",Enzyme Gene || Isomerase Gene || TOP3B Gene,C1333402 || C1334289 || C1420860,3,3,0.0,0.0
C3811218,Plexin-D1,gene_product_encoded_by_gene,"['C1334396', 'C1335671', 'C1418668']","['Ligand Binding Protein Gene', 'Receptor Gene', 'PLXND1 Gene']",Ligand Binding Protein Gene || Receptor Gene || PLXND1 Gene,C1334396 || C1335671 || C1418668,3,3,0.0,0.0
C3502613,Pachytene Checkpoint Protein 2 Homolog,gene_product_encoded_by_gene,"['C1333402', 'C1334064', 'C1421148']","['Enzyme Gene', 'Hydrolase Gene', 'TRIP13 Gene']",Enzyme Gene || Hydrolase Gene || TRIP13 Gene,C1333402 || C1334064 || C1421148,3,3,0.0,0.0
C1611930,Protein RRP5 Homolog,gene_product_encoded_by_gene,['C1421977'],['PDCD11 Gene'],PDCD11 Gene,C1421977,1,1,0.0,0.0
C1313004,Mediator of RNA Polymerase II Transcription Subunit 23,gene_product_encoded_by_gene,"['C0017362', 'C1332782', 'C1710463']","['Regulatory Gene', 'MED23 Gene', 'Transcription Regulation Gene']",Regulatory Gene || MED23 Gene || Transcription Regulation Gene,C0017362 || C1332782 || C1710463,3,3,0.0,0.06060605928374658
C4082584,Chromogranin-A,gene_product_encoded_by_gene,"['C1332754', 'C1333031', 'C1335375']","['CHGA Gene', 'Chromogranin Gene', 'Peptide Hormone Gene']",CHGA Gene || Chromogranin Gene || Peptide Hormone Gene,C1332754 || C1333031 || C1335375,3,3,0.0,0.0
C3543418,"1,25-Dihydroxyvitamin D(3) 24-Hydroxylase, Mitochondrial",gene_product_encoded_by_gene,"['C1333195', 'C1333402', 'C1335186', 'C1413862']","['Cytochrome P450 Family Gene', 'Enzyme Gene', 'Oxidoreductase Gene', 'CYP24A1 Gene']",Cytochrome P450 Family Gene || Enzyme Gene || Oxidoreductase Gene || CYP24A1 Gene,C1333195 || C1333402 || C1335186 || C1413862,4,4,0.0,0.0
C1431046,Ubiquitin D,gene_product_encoded_by_gene,"['C0017362', 'C1425779']","['Regulatory Gene', 'UBD Gene']",Regulatory Gene || UBD Gene,C0017362 || C1425779,2,2,0.0,0.0
C1567250,Apoptosis-Stimulating of p53 Protein 1,gene_product_encoded_by_gene,"['C0017362', 'C1332324', 'C1423080']","['Regulatory Gene', 'Apoptosis Regulation Gene', 'PPP1R13B Gene']",Regulatory Gene || Apoptosis Regulation Gene || PPP1R13B Gene,C0017362 || C1332324 || C1423080,3,3,0.0,0.0
C1259813,V-Set Domain-Containing T-Cell Activation Inhibitor 1,gene_product_encoded_by_gene,"['C1334166', 'C1538072']","['Immunoprotein Gene', 'VTCN1 Gene']",Immunoprotein Gene || VTCN1 Gene,C1334166 || C1538072,2,2,0.0,0.0
C2354707,PEX5-Related Protein,gene_product_encoded_by_gene,"['C0017362', 'C1538625']","['Regulatory Gene', 'PEX5L Gene']",Regulatory Gene || PEX5L Gene,C0017362 || C1538625,2,2,0.0,0.0
C4277473,DENN Domain-Containing Protein 3,gene_product_encoded_by_gene,"['C0935996', 'C1824912']","['Signaling Pathway Gene', 'DENND3 Gene']",Signaling Pathway Gene || DENND3 Gene,C0935996 || C1824912,2,2,0.0,0.0
C4283961,Protein Wnt-5b,gene_product_encoded_by_gene,"['C0935995', 'C0935996', 'C1424137']","['WNT Family Gene', 'Signaling Pathway Gene', 'WNT5B Gene']",WNT Family Gene || Signaling Pathway Gene || WNT5B Gene,C0935995 || C0935996 || C1424137,3,3,0.0,0.0
C3273656,Thyroid Hormone Receptor-Associated Protein 3,gene_product_encoded_by_gene,"['C0017362', 'C1427817', 'C1710463']","['Regulatory Gene', 'THRAP3 Gene', 'Transcription Regulation Gene']",Regulatory Gene || THRAP3 Gene || Transcription Regulation Gene,C0017362 || C1427817 || C1710463,3,3,0.0,0.0
C1259684,Transient Receptor Potential Cation Channel Subfamily M Member 3,gene_product_encoded_by_gene,"['C1334284', 'C1334396', 'C1336818', 'C1425222']","['Ion Channel Protein Gene', 'Ligand Binding Protein Gene', 'Transport Protein Gene', 'TRPM3 Gene']",Ion Channel Protein Gene || Ligand Binding Protein Gene || Transport Protein Gene || TRPM3 Gene,C1334284 || C1334396 || C1336818 || C1425222,4,4,0.0,0.03846153739644973
C3888279,Farnesyl Pyrophosphate Synthetase,gene_product_encoded_by_gene,"['C1333402', 'C1336799', 'C1414564']","['Enzyme Gene', 'Transferase Gene', 'FDPS Gene']",Enzyme Gene || Transferase Gene || FDPS Gene,C1333402 || C1336799 || C1414564,3,3,0.0,0.0
C3829192,MART1 Antibody,gene_product_encoded_by_gene,['C1334166'],['Immunoprotein Gene'],Immunoprotein Gene,C1334166,1,1,0.0,0.0
C3273546,Myosin-9,gene_product_encoded_by_gene,"['C0017366', 'C1333200', 'C1417544']","['Structural Protein Gene', 'Cytoskeletal Gene', 'MYH9 Gene']",Structural Protein Gene || Cytoskeletal Gene || MYH9 Gene,C0017366 || C1333200 || C1417544,3,3,0.0,0.0
C3538974,Brain and Acute Leukemia Cytoplasmic Protein,gene_product_encoded_by_gene,"['C0017362', 'C1422571']","['Regulatory Gene', 'BAALC Gene']",Regulatory Gene || BAALC Gene,C0017362 || C1422571,2,2,0.0,0.0
C2930591,"Alkaline Phosphatase, Placental Type",gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1334064', 'C1335403', 'C1412365']","['Enzyme Gene', 'Esterase Gene', 'Hydrolase Gene', 'Phosphatase Family Gene', 'ALPP Gene']",Enzyme Gene || Esterase Gene || Hydrolase Gene || Phosphatase Family Gene || ALPP Gene,C1333402 || C1333471 || C1334064 || C1335403 || C1412365,5,5,0.0,0.0
C1531217,Desmoplakin,gene_product_encoded_by_gene,"['C0017366', 'C1414172']","['Structural Protein Gene', 'DSP Gene']",Structural Protein Gene || DSP Gene,C0017366 || C1414172,2,2,0.0,0.0
C1612111,Mucin-1,gene_product_encoded_by_gene,"['C1334396', 'C1417490']","['Ligand Binding Protein Gene', 'MUC1 Gene']",Ligand Binding Protein Gene || MUC1 Gene,C1334396 || C1417490,2,2,0.0,0.0
C0530438,Ras-Responsive Element-Binding Protein 1,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1419758', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'RREB1 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || RREB1 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1419758 || C1710463,4,4,0.0,0.0
C0245636,Glutaminyl-Peptide Cyclotransferase,gene_product_encoded_by_gene,"['C1333402', 'C1336799', 'C1419183']","['Enzyme Gene', 'Transferase Gene', 'QPCT Gene']",Enzyme Gene || Transferase Gene || QPCT Gene,C1333402 || C1336799 || C1419183,3,3,0.0,0.0
C1872419,Spindle and Kinetochore-Associated Protein 2,gene_product_encoded_by_gene,"['C0017362', 'C0243037', 'C1428662']","['Regulatory Gene', 'Cell Cycle Gene', 'SKA2 Gene']",Regulatory Gene || Cell Cycle Gene || SKA2 Gene,C0017362 || C0243037 || C1428662,3,3,0.0,0.0
C5401443,F-Box/LRR-Repeat Protein 19,gene_product_encoded_by_gene,"['C0017362', 'C1539486']","['Regulatory Gene', 'FBXL19 Gene']",Regulatory Gene || FBXL19 Gene,C0017362 || C1539486,2,2,0.0,0.0
C1334858,Glycylpeptide N-Tetradecanoyltransferase 2,gene_product_encoded_by_gene,"['C1333402', 'C1334886', 'C1336799']","['Enzyme Gene', 'NMT2 Gene', 'Transferase Gene']",Enzyme Gene || NMT2 Gene || Transferase Gene,C1333402 || C1334886 || C1336799,3,3,0.0,0.0
C4085631,Glypican-2,gene_product_encoded_by_gene,"['C1334396', 'C1415194']","['Ligand Binding Protein Gene', 'GPC2 Gene']",Ligand Binding Protein Gene || GPC2 Gene,C1334396 || C1415194,2,2,0.0,0.0
C0662972,BCL2/Adenovirus E1B 19 kDa Protein-Interacting Protein 3-Like,gene_product_encoded_by_gene,"['C0017362', 'C1332324', 'C1332435']","['Regulatory Gene', 'Apoptosis Regulation Gene', 'BNIP3L Gene']",Regulatory Gene || Apoptosis Regulation Gene || BNIP3L Gene,C0017362 || C1332324 || C1332435,3,3,0.0,0.0
C0293724,"Zinc Finger Protein 36, C3H1 Type-Like 2",gene_product_encoded_by_gene,"['C1334396', 'C1412825']","['Ligand Binding Protein Gene', 'ZFP36L2 Gene']",Ligand Binding Protein Gene || ZFP36L2 Gene,C1334396 || C1412825,2,2,0.0,0.09090908859504138
C1522419,Steroid 21-Hydroxylase,gene_product_encoded_by_gene,"['C1333195', 'C1333402', 'C1335186', 'C1413861']","['Cytochrome P450 Family Gene', 'Enzyme Gene', 'Oxidoreductase Gene', 'CYP21A2 Gene']",Cytochrome P450 Family Gene || Enzyme Gene || Oxidoreductase Gene || CYP21A2 Gene,C1333195 || C1333402 || C1335186 || C1413861,4,4,0.0,0.0
C3812292,UDP-Glucuronosyltransferase 1-4,gene_product_encoded_by_gene,"['C1333402', 'C1333828', 'C1336799', 'C1421328']","['Enzyme Gene', 'Glycosyltransferase Gene', 'Transferase Gene', 'UGT1A4 Gene']",Enzyme Gene || Glycosyltransferase Gene || Transferase Gene || UGT1A4 Gene,C1333402 || C1333828 || C1336799 || C1421328,4,4,0.0,0.0
C3540653,Zinc Finger MYM-Type Protein 3,gene_product_encoded_by_gene,"['C0017362', 'C1823959']","['Regulatory Gene', 'ZMYM3 Gene']",Regulatory Gene || ZMYM3 Gene,C0017362 || C1823959,2,2,0.0,0.0
C3529965,Forkhead Box Protein P4,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1427156', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'FOXP4 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || FOXP4 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1427156 || C1710463,4,4,0.0,0.0
C1336952,Nidogen-1 C-Terminal Domain,gene_product_encoded_by_gene,"['C0017362', 'C1334880']","['Regulatory Gene', 'NID1 Gene']",Regulatory Gene || NID1 Gene,C0017362 || C1334880,2,2,0.0,0.0
C0962524,H/ACA Ribonucleoprotein Complex Subunit 2,gene_product_encoded_by_gene,"['C1334396', 'C1422601']","['Ligand Binding Protein Gene', 'NHP2 Gene']",Ligand Binding Protein Gene || NHP2 Gene,C1334396 || C1422601,2,2,0.0,0.0
C1522146,Nuclear Factor 1 C-Type,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1417705', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'NFIC Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || NFIC Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1417705 || C1710463,4,4,0.0,0.07142857020408165
C2347296,Mucin-16,gene_product_encoded_by_gene,['C1423594'],['MUC16 Gene'],MUC16 Gene,C1423594,1,1,0.0,0.0
C2716335,DET1- and DDB1-Associated Protein 1,gene_product_encoded_by_gene,"['C0017362', 'C1824499']","['Regulatory Gene', 'DDA1 Gene']",Regulatory Gene || DDA1 Gene,C0017362 || C1824499,2,2,0.0,0.0
C1743089,Circadian Locomoter Output Cycles Protein Kaput,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1333402', 'C1336799', 'C1413503', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'Enzyme Gene', 'Transferase Gene', 'CLOCK Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || Enzyme Gene || Transferase Gene || CLOCK Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1333402 || C1336799 || C1413503 || C1710463,6,6,0.0,0.0
C1451001,Heat-Stable Enterotoxin Receptor,gene_product_encoded_by_gene,"['C1333402', 'C1334396', 'C1334456', 'C1335671', 'C1415363']","['Enzyme Gene', 'Ligand Binding Protein Gene', 'Lyase Gene', 'Receptor Gene', 'GUCY2C Gene']",Enzyme Gene || Ligand Binding Protein Gene || Lyase Gene || Receptor Gene || GUCY2C Gene,C1333402 || C1334396 || C1334456 || C1335671 || C1415363,5,5,0.0,0.07999999904000002
C4321479,U50 Small Nucleolar RNA,gene_product_encoded_by_gene,['C1822955'],['SNORD50A Gene'],SNORD50A Gene,C1822955,1,1,0.0,0.0
C3273290,RAS Guanyl-Releasing Protein 1,gene_product_encoded_by_gene,"['C0935996', 'C1419283']","['Signaling Pathway Gene', 'RASGRP1 Gene']",Signaling Pathway Gene || RASGRP1 Gene,C0935996 || C1419283,2,2,0.0,0.0
C0010723,Cytidine Deaminase,gene_product_encoded_by_gene,"['C1333402', 'C1334064', 'C1413247']","['Enzyme Gene', 'Hydrolase Gene', 'CDA Gene']",Enzyme Gene || Hydrolase Gene || CDA Gene,C1333402 || C1334064 || C1413247,3,3,0.0,0.0
C4055105,EGFR Antibody,gene_product_encoded_by_gene,['C1334166'],['Immunoprotein Gene'],Immunoprotein Gene,C1334166,1,1,0.0,0.0
C0968916,Dexamethasone-Induced Protein,gene_product_encoded_by_gene,"['C0017362', 'C2829258']","['Regulatory Gene', 'DEXI Gene']",Regulatory Gene || DEXI Gene,C0017362 || C2829258,2,2,0.0,0.0
C2001300,Pleckstrin Homology Domain-Containing Family G Member 5,gene_product_encoded_by_gene,"['C0935996', 'C1826596']","['Signaling Pathway Gene', 'PLEKHG5 Gene']",Signaling Pathway Gene || PLEKHG5 Gene,C0935996 || C1826596,2,2,0.0,0.0
C4321284,Survival Associated Mitochondrial Melanoma Specific Oncogenic Non-Coding RNA,gene_product_encoded_by_gene,['C3815310'],['SAMMSON Gene'],SAMMSON Gene,C3815310,1,1,0.0,0.0
C1436363,MAP/Microtubule Affinity-Regulating Kinase 4,gene_product_encoded_by_gene,"['C1333402', 'C1335947', 'C1336799', 'C1422048']","['Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene', 'MARK4 Gene']",Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene || MARK4 Gene,C1333402 || C1335947 || C1336799 || C1422048,4,4,0.0,0.06249999875000002
C0242738,ABC Transporter,gene_product_encoded_by_gene,"['C0376623', 'C1334396', 'C1336818']","['Multidrug Resistance Gene', 'Ligand Binding Protein Gene', 'Transport Protein Gene']",Multidrug Resistance Gene || Ligand Binding Protein Gene || Transport Protein Gene,C0376623 || C1334396 || C1336818,3,3,0.0,0.0
C1144026,Protein Argonaute-2,gene_product_encoded_by_gene,['C1414333'],['AGO2 Gene'],AGO2 Gene,C1414333,1,1,0.0,0.0
C1610407,Microtubule-Associated Serine/Threonine-Protein Kinase 2,gene_product_encoded_by_gene,"['C1333402', 'C1335947', 'C1336799', 'C1425969']","['Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene', 'MAST2 Gene']",Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene || MAST2 Gene,C1333402 || C1335947 || C1336799 || C1425969,4,4,0.0,0.06249999875000002
C3811065,Beta-Secretase 2,gene_product_encoded_by_gene,"['C1333402', 'C1334064', 'C1335528', 'C1412728']","['Enzyme Gene', 'Hydrolase Gene', 'Peptidase Gene', 'BACE2 Gene']",Enzyme Gene || Hydrolase Gene || Peptidase Gene || BACE2 Gene,C1333402 || C1334064 || C1335528 || C1412728,4,4,0.0,0.0
C0104364,APOBEC1 Complementation Factor,gene_product_encoded_by_gene,"['C1334396', 'C2240226']","['Ligand Binding Protein Gene', 'A1CF Gene']",Ligand Binding Protein Gene || A1CF Gene,C1334396 || C2240226,2,2,0.0,0.0
C1701815,Interleukin-12 Subunit Alpha,gene_product_encoded_by_gene,"['C1333196', 'C1334101', 'C1334205']","['Cytokine Gene', 'IL12A Gene', 'Interleukin Gene']",Cytokine Gene || IL12A Gene || Interleukin Gene,C1333196 || C1334101 || C1334205,3,3,0.0,0.0
C4723813,NF-Kappa-B Inhibitor Delta,gene_product_encoded_by_gene,"['C0935996', 'C2681901']","['Signaling Pathway Gene', 'NFKBID Gene']",Signaling Pathway Gene || NFKBID Gene,C0935996 || C2681901,2,2,0.0,0.0
C3639989,NUT Family Member 2B,gene_product_encoded_by_gene,"['C0017362', 'C1539399']","['Regulatory Gene', 'NUTM2B Gene']",Regulatory Gene || NUTM2B Gene,C0017362 || C1539399,2,2,0.0,0.0
C1619942,Fibulin-2,gene_product_encoded_by_gene,"['C0017366', 'C1333497']","['Structural Protein Gene', 'Extracellular Matrix Protein Gene']",Structural Protein Gene || Extracellular Matrix Protein Gene,C0017366 || C1333497,2,2,0.0,0.0
C0002492,Amidophosphoribosyltransferase,gene_product_encoded_by_gene,"['C1333402', 'C1333828', 'C1336799', 'C1418780']","['Enzyme Gene', 'Glycosyltransferase Gene', 'Transferase Gene', 'PPAT Gene']",Enzyme Gene || Glycosyltransferase Gene || Transferase Gene || PPAT Gene,C1333402 || C1333828 || C1336799 || C1418780,4,4,0.0,0.0
C0530993,CYFRA 21-1,gene_product_encoded_by_gene,['C1334314'],['KRT19 Gene'],KRT19 Gene,C1334314,1,1,0.0,0.0
C3711669,Calretinin,gene_product_encoded_by_gene,"['C1334396', 'C1413081']","['Ligand Binding Protein Gene', 'CALB2 Gene']",Ligand Binding Protein Gene || CALB2 Gene,C1334396 || C1413081,2,2,0.0,0.0
C4319633,Oncogene TIM Protein,gene_product_encoded_by_gene,"['C0935996', 'C1332111']","['Signaling Pathway Gene', 'ARHGEF5 Gene']",Signaling Pathway Gene || ARHGEF5 Gene,C0935996 || C1332111,2,2,0.0,0.0
C3538892,Rho GTPase-Activating Protein 29,gene_product_encoded_by_gene,"['C0935996', 'C1824198']","['Signaling Pathway Gene', 'ARHGAP29 Gene']",Signaling Pathway Gene || ARHGAP29 Gene,C0935996 || C1824198,2,2,0.0,0.0
C1432943,Ribonucleoprotein PTB-Binding 1,gene_product_encoded_by_gene,"['C1334396', 'C1826769']","['Ligand Binding Protein Gene', 'RAVER1 Gene']",Ligand Binding Protein Gene || RAVER1 Gene,C1334396 || C1826769,2,2,0.0,0.0
C0019799,Non-Histone Chromosomal Protein HMG-17,gene_product_encoded_by_gene,"['C0017362', 'C1333913', 'C1710463']","['Regulatory Gene', 'HMGN2 Gene', 'Transcription Regulation Gene']",Regulatory Gene || HMGN2 Gene || Transcription Regulation Gene,C0017362 || C1333913 || C1710463,3,3,0.0,0.0
