head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1336494,Stage I Uveal Melanoma AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513095', 'C1514022']","['Malignant Cell', 'Neoplastic Cell', 'Melanoma Cell', 'Neoplastic Melanocyte']",Malignant Cell || Neoplastic Cell || Melanoma Cell || Neoplastic Melanocyte,C0334227 || C0431085 || C1513095 || C1514022,4,4,0.0,0.06249999906250001
C0854797,Resectable Hepatoblastoma,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.0
C1336754,Thyroid Gland Mucosa-Associated Lymphoid Tissue Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513929', 'C1513983', 'C1514011', 'C1516393', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Centrocyte-Like Cell', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Centrocyte-Like Cell || Abnormal Lymphocyte,C0334227 || C0431085 || C1513929 || C1513983 || C1514011 || C1516393 || C4551752,7,7,0.0,0.025974025265643463
C0339108,Eyelid Squamous Cell Papilloma,disease_has_abnormal_cell,"['C0431085', 'C1513959', 'C1514101']","['Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Squamous Cell']",Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Squamous Cell,C0431085 || C1513959 || C1514101,3,3,0.0,0.39682539207860934
C4761514,Recurrent Giant Cell Glioblastoma,disease_has_abnormal_cell,"['C0017526', 'C0334227', 'C0431085', 'C1513925', 'C1513978', 'C1514048', 'C1514049', 'C1514224', 'C1517540']","['Giant Cell', 'Malignant Cell', 'Neoplastic Cell', 'Neoplastic Astrocyte', 'Neoplastic Glial Cell', 'Neoplastic Neuroepithelial Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell', 'Poorly Differentiated Neoplastic Astrocyte', 'Giant Astrocyte']",Giant Cell || Malignant Cell || Neoplastic Cell || Neoplastic Astrocyte || Neoplastic Glial Cell || Neoplastic Neuroepithelial Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell || Poorly Differentiated Neoplastic Astrocyte || Giant Astrocyte,C0017526 || C0334227 || C0431085 || C1513925 || C1513978 || C1514048 || C1514049 || C1514224 || C1517540,9,9,0.1111111111111111,0.27336860308949923
C0854987,Stage III Lung Adenocarcinoma AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174,6,6,0.0,0.041666666041666675
C1334633,Mature B-Cell Neoplasm,disease_has_abnormal_cell,"['C0431085', 'C1513929', 'C1513983', 'C1514011', 'C4551752']","['Neoplastic Cell', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Neoplastic Cell || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0431085 || C1513929 || C1513983 || C1514011 || C4551752,5,5,0.0,0.0
C5206772,Recurrent Epithelioid Malignant Peripheral Nerve Sheath Tumor,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1512550', 'C1514049', 'C1514056', 'C1518180', 'C1518238']","['Malignant Cell', 'Neoplastic Cell', 'Hyperchromatic Spindle Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell', 'Neoplastic Perineural Cell', 'Malignant Epithelioid Cell', 'Malignant Perineural Cell']",Malignant Cell || Neoplastic Cell || Hyperchromatic Spindle Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell || Neoplastic Perineural Cell || Malignant Epithelioid Cell || Malignant Perineural Cell,C0334227 || C0431085 || C1512550 || C1514049 || C1514056 || C1518180 || C1518238,7,7,0.0,0.08888888719506174
C4683631,St. Jude Stage III Childhood Non-Hodgkin Lymphoma AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C4551752,5,5,0.0,0.0
C0334376,Intracystic Papillary Breast Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1512084', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Ductal Carcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Ductal Carcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1512084 || C1513959 || C1513973 || C1518174,7,7,0.0,0.0408163258309038
C0346440,Benign Thoracic Neoplasm,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C5237269,Locally Advanced Laryngeal Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C0153574,Malignant Uterine Corpus Neoplasm,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.16666666444444447
C4050313,ROSE Cluster 2,disease_has_abnormal_cell,"['C0333826', 'C0334227', 'C0431085', 'C1513983', 'C1514011', 'C1517806', 'C1517808', 'C4551752']","['Neoplastic Lymphoblast', 'Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Leukemic Cell', 'Leukemic Lymphocyte', 'Abnormal Lymphocyte']",Neoplastic Lymphoblast || Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Leukemic Cell || Leukemic Lymphocyte || Abnormal Lymphocyte,C0333826 || C0334227 || C0431085 || C1513983 || C1514011 || C1517806 || C1517808 || C4551752,8,8,0.0,0.0
C0740083,Glottis Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C4520974,Stage IV Nasopharyngeal Carcinoma AJCC v6,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C4330489,Infratentorial Ependymal Tumor,disease_has_abnormal_cell,"['C0431085', 'C1513958', 'C1513978', 'C1514048', 'C1514049']","['Neoplastic Cell', 'Neoplastic Ependymal Cell', 'Neoplastic Glial Cell', 'Neoplastic Neuroepithelial Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell']",Neoplastic Cell || Neoplastic Ependymal Cell || Neoplastic Glial Cell || Neoplastic Neuroepithelial Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,C0431085 || C1513958 || C1513978 || C1514048 || C1514049,5,5,0.0,0.06666666566666668
C1332866,Cecum Adenocarcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174,6,6,0.0,0.08333333250000001
C0854859,Refractory T Lymphoblastic Leukemia/Lymphoma,disease_has_abnormal_cell,"['C0333826', 'C0334227', 'C0431085', 'C1513983', 'C1514011', 'C1514108', 'C1514110', 'C4551752']","['Neoplastic Lymphoblast', 'Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Neoplastic T-Lymphoblast', 'Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell', 'Abnormal Lymphocyte']",Neoplastic Lymphoblast || Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Neoplastic T-Lymphoblast || Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell || Abnormal Lymphocyte,C0333826 || C0334227 || C0431085 || C1513983 || C1514011 || C1514108 || C1514110 || C4551752,8,8,0.0,0.0
C1336249,Stage III Hypopharyngeal Carcinoma AJCC v6,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C0018671,Head and Neck Neoplasm,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C4521634,Stage IVA Laryngeal Cancer AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1709575,Pleural Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C4551752,5,5,0.0,0.0
C4087469,Metastatic Myxoid Liposarcoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513942', 'C1519317', 'C1708888', 'C1709184', 'C1709674']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Signet Ring Lipoblast', 'Malignant Lipocyte', 'Neoplastic Lipocyte', 'Primitive Mesenchymal Round to Oval Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Signet Ring Lipoblast || Malignant Lipocyte || Neoplastic Lipocyte || Primitive Mesenchymal Round to Oval Cell,C0334227 || C0431085 || C1513942 || C1519317 || C1708888 || C1709184 || C1709674,7,7,0.0,0.0
C1332644,Burkitt Lymphoma with Plasmacytoid Differentiation,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513065', 'C1513066', 'C1513929', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Medium-Sized B-Lymphocyte with Basophilic Cytoplasm', 'Neoplastic Medium-Sized B-Lymphocyte with Eccentric Basophilic Cytoplasm', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Medium-Sized B-Lymphocyte with Basophilic Cytoplasm || Neoplastic Medium-Sized B-Lymphocyte with Eccentric Basophilic Cytoplasm || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513065 || C1513066 || C1513929 || C1513983 || C1514011 || C4551752,8,8,0.0,0.043560604833132496
C5204529,Advanced Clear Cell Renal Cell Carcinoma,disease_has_abnormal_cell,"['C0206681', 'C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174']","['Adenocarcinoma Clear Cell', 'Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Adenocarcinoma Clear Cell || Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0206681 || C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174,7,7,0.0,0.30102040373542277
C5420853,Ciliary Body Adenocarcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174,6,6,0.0,0.06666666586666668
C1519182,Skin Basal Cell Carcinoma with Sarcomatoid Differentiation,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513931', 'C1513959', 'C1518174', 'C1518179', 'C1881538', 'C1881542', 'C4745055']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Basaloid Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell', 'Malignant Epithelial Spindle Cell', 'Malignant Basaloid Cell', 'Malignant Cutaneous Basal Cell', 'Malignant Basal Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Basaloid Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell || Malignant Epithelial Spindle Cell || Malignant Basaloid Cell || Malignant Cutaneous Basal Cell || Malignant Basal Cell,C0334227 || C0431085 || C1513931 || C1513959 || C1518174 || C1518179 || C1881538 || C1881542 || C4745055,9,9,0.0,0.24332210585880126
C5204291,Carcinoma Cuniculatum of the Penis,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1514101', 'C1518174', 'C1518245']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Squamous Cell', 'Malignant Epithelial Cell', 'Malignant Squamous Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Squamous Cell || Malignant Epithelial Cell || Malignant Squamous Cell,C0334227 || C0431085 || C1513959 || C1514101 || C1518174 || C1518245,6,6,0.0,0.0
C4682694,Stage 0a Penile Cancer AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1336201,Stage IIC Retinoblastoma,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C3146251,Stage IV Colorectal Cancer AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C4526733,Lung Large Cell Carcinoma by AJCC v7 Stage,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174', 'C1518177']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell', 'Malignant Epithelial Large Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell || Malignant Epithelial Large Cell,C0334227 || C0431085 || C1513959 || C1518174 || C1518177,5,5,0.0,0.2193939356382737
C4329639,"Central Nervous System Solitary Fibrous Tumor/Hemangiopericytoma, Grade 2",disease_has_abnormal_cell,"['C0431085', 'C1513942', 'C1514099', 'C1709175']","['Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Neoplastic Spindle-Shaped to Round Cell', 'Neoplastic Fibroblast']",Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Neoplastic Spindle-Shaped to Round Cell || Neoplastic Fibroblast,C0431085 || C1513942 || C1514099 || C1709175,4,4,0.0,0.0
C0029417,Osteoblastoma,disease_has_abnormal_cell,"['C0431085', 'C1513942', 'C1514055', 'C1518629']","['Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Neoplastic Osteoblast', 'Osteoclast-Like Giant Cell']",Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Neoplastic Osteoblast || Osteoclast-Like Giant Cell,C0431085 || C1513942 || C1514055 || C1518629,4,4,0.0,0.0
C1336748,Thyroid Gland Angiosarcoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513956', 'C1708871']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Endothelial Cell', 'Malignant Endothelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Endothelial Cell || Malignant Endothelial Cell,C0334227 || C0431085 || C1513956 || C1708871,4,4,0.0,0.0
C1336336,Stage IVA Esophageal Cancer,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C4682580,Stage IB Uterine Corpus Adenosarcoma AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513942', 'C1513959', 'C1513973', 'C1514104', 'C1518246']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Neoplastic Stromal Cell', 'Malignant Stromal Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Neoplastic Stromal Cell || Malignant Stromal Cell,C0334227 || C0431085 || C1513942 || C1513959 || C1513973 || C1514104 || C1518246,7,7,0.0,0.0
C4744835,Recurrent Low Grade Ovarian Serous Adenocarcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1514081', 'C1518174', 'C1519262']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Neoplastic Serous Epithelial Cell', 'Malignant Epithelial Cell', 'Serous Adenocarcinoma Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Neoplastic Serous Epithelial Cell || Malignant Epithelial Cell || Serous Adenocarcinoma Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1514081 || C1518174 || C1519262,8,8,0.0,0.11180555393125002
C4086154,Childhood Central Nervous System Ganglioneuroblastoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513970', 'C1514048', 'C1514049', 'C1518268', 'C1711355']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Ganglion Cell', 'Neoplastic Neuroepithelial Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell', 'Neoplastic Neuroblast', 'Malignant Neuroectodermal Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Ganglion Cell || Neoplastic Neuroepithelial Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell || Neoplastic Neuroblast || Malignant Neuroectodermal Cell,C0334227 || C0431085 || C1513970 || C1514048 || C1514049 || C1518268 || C1711355,7,7,0.0,0.0
C4521729,Clinical Stage IVB Esophageal Squamous Cell Carcinoma AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1514101', 'C1518174', 'C1518245']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Squamous Cell', 'Malignant Epithelial Cell', 'Malignant Squamous Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Squamous Cell || Malignant Epithelial Cell || Malignant Squamous Cell,C0334227 || C0431085 || C1513959 || C1514101 || C1518174 || C1518245,6,6,0.0,0.22727272378099175
C3272435,Ampullary Noninvasive Pancreatobiliary Papillary Neoplasm with High Grade Dysplasia,disease_has_abnormal_cell,"['C0431085', 'C1513945', 'C1513959', 'C1513973']","['Neoplastic Cell', 'Neoplastic Cuboidal Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell']",Neoplastic Cell || Neoplastic Cuboidal Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell,C0431085 || C1513945 || C1513959 || C1513973,4,4,0.0,0.0
C0855109,Ann Arbor Stage IV Burkitt Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513065', 'C1513929', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Medium-Sized B-Lymphocyte with Basophilic Cytoplasm', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Medium-Sized B-Lymphocyte with Basophilic Cytoplasm || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513065 || C1513929 || C1513983 || C1514011 || C4551752,7,7,0.0,0.0
C0346974,Metastatic Malignant Neoplasm in the Colon,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.12499999812500003
C4553251,Stage IIA Fallopian Tube Cancer AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C3273071,"Bile Duct Mucinous Cystic Neoplasm, High Grade",disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1336205,Stage IIIA Uterine Corpus Cancer AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1518174,3,3,0.0,0.0
C1334604,Malignant Mixed Tumor of the Major Salivary Gland,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.09999999840000001
C0349515,Amelanotic Cutaneous Melanoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513095', 'C1514022']","['Malignant Cell', 'Neoplastic Cell', 'Melanoma Cell', 'Neoplastic Melanocyte']",Malignant Cell || Neoplastic Cell || Melanoma Cell || Neoplastic Melanocyte,C0334227 || C0431085 || C1513095 || C1514022,4,4,0.0,0.09999999880000002
C1112382,Epiglottic Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1511267,Borderline Ovarian Serous Cystadenofibroma,disease_has_abnormal_cell,"['C0431085', 'C1513959', 'C1513973', 'C1514081', 'C1514104']","['Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Neoplastic Serous Epithelial Cell', 'Neoplastic Stromal Cell']",Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Neoplastic Serous Epithelial Cell || Neoplastic Stromal Cell,C0431085 || C1513959 || C1513973 || C1514081 || C1514104,5,5,0.0,0.04999999900000002
C1516436,Cervical Warty Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1514101', 'C1518174', 'C1518245']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Squamous Cell', 'Malignant Epithelial Cell', 'Malignant Squamous Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Squamous Cell || Malignant Epithelial Cell || Malignant Squamous Cell,C0334227 || C0431085 || C1513959 || C1514101 || C1518174 || C1518245,6,6,0.0,0.0
C0457529,Plexiform Ameloblastoma,disease_has_abnormal_cell,"['C0431085', 'C1513959']","['Neoplastic Cell', 'Neoplastic Epithelial Cell']",Neoplastic Cell || Neoplastic Epithelial Cell,C0431085 || C1513959,2,2,0.0,0.0
C1370657,Soft Tissue Perineurioma,disease_has_abnormal_cell,"['C0431085', 'C1514049', 'C1514056', 'C1514057', 'C1514100']","['Neoplastic Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell', 'Neoplastic Perineural Cell', 'Neoplastic Perineurial Cell', 'Neoplastic Spindle Cell']",Neoplastic Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell || Neoplastic Perineural Cell || Neoplastic Perineurial Cell || Neoplastic Spindle Cell,C0431085 || C1514049 || C1514056 || C1514057 || C1514100,5,5,0.0,0.0
C1334258,Intrahepatic Bile Duct Intraductal Papillary Neoplasm,disease_has_abnormal_cell,"['C0431085', 'C1513959']","['Neoplastic Cell', 'Neoplastic Epithelial Cell']",Neoplastic Cell || Neoplastic Epithelial Cell,C0431085 || C1513959,2,2,0.0,0.0
